project_id,project_url,description,latest_commit_date,medium_term_commit_count,medium_term_distinct_author_count,medium_term_distinct_committer_count,recent_commit_count,recent_distinct_author_count,recent_distinct_committer_count,latest_pull_request_history_date,medium_term_pull_request_count,recent_pull_request_count,project_language,project_language_details_language,project_language_bytes,language_percentage,project_language_created_at,forked_from,pull_request_id,pullreq_id,intra_branch,user_id,comment_id,position,body,commit_id,created_at
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,28534303,3454,false,1014305,140618649,30,"This is internal, no need to label experimental.",789456103,2017-09-23 00:08:59 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,7560239,438,false,3664876,30448753,13,"Yeah, I recall making a similar comment on a previous PR.",258671726,2015-05-15 19:45:38 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,9109657,902,false,6773014,38666797,21,Extending OkHttpChannelBuilder would have the undesirable effect of making it's signatures part of a stable API which is what we're explicitly trying to avoid here.    We could drop the ChannelBuilder interface for the moment  as we don't need to dynamica,306950698,2015-09-03 14:38:55 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,28503257,3453,false,3141479,139609382,7,Actually i don't think it is needed for the tests at all. I will drop it.,785396534,2017-09-19 06:54:03 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,28534303,3454,false,2667165,146981368,39,Deframing happens on application threads so we can't easily avoid synchronization the same way we can for framing.,816495903,2017-10-25 20:44:00 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,10972789,1271,false,5551325,47422438,33,Was the comment I added not what you wanted?,357417038,2015-12-12 00:46:37 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8910546,836,false,3664876,37533816,17,done.,299232660,2015-08-20 12:16:53 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,6756105,225,false,1014305,27307605,59,No space after the >. :-)    https://google-styleguide.googlecode.com/svn/trunk/javaguide.html#s7.1.2-javadoc-paragraphs,236951214,2015-03-27 15:15:20 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,13315543,1592,false,1014305,57488224,5,"Mentioning ""system clock"" is a bit strange, although it could be fine. You might consider something like, ""If there is no time remaining, the returned duration is how long ago the deadline expired.""",413486094,2016-03-25 20:38:11 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,34780900,4066,false,1014305,168086799,57,"Also `rmdir ""$LOCAL_MVN_TEMP""`?",917027269,2018-02-14 06:34:38 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,16893769,2240,false,1014305,78112537,95,"Oh, I see. Each is being tracked separately. I think I'd prefer it being implicit and unconditional, because otherwise it's a pain to deal with in each method.",508827215,2016-09-09 00:24:41 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,20816402,2667,false,1014305,98314472,133,"Comparing to protobuf doesn't help the discussion. It doesn't matter what protobuf does because it could not have done what I'm describing. If I was making the protobuf builder I would have done exactly like they would have, because there is no other opti",607154927,2017-01-28 00:20:08 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,22810891,2858,false,5551325,108497735,165,Done.,656353557,2017-03-28 18:19:10 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,10467687,1207,false,5551325,45413057,54,"The problem with this is that its harder to test.  The Runnable is created and run in a way that is inaccessible to a test.  It is really hard to tell when the listener is added (explicitly, and in a controlled way).      Thoughts?",347270268,2015-11-19 21:49:06 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,18022288,2353,false,2489413,84170890,70,done,537507468,2016-10-19 21:27:08 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,11165431,1294,false,5551325,48274106,14,Updated docs.  I don't think it is feasibly to not call the listener from start.,363384000,2015-12-22 17:03:02 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,17205983,2286,false,6634728,79741925,73,Changed to create lazily.,516032115,2016-09-21 00:36:09 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,29111872,3511,false,5551325,143313310,108,"Fair enough.  I was hoping that the behavior was identical, which is why I didn't bring it up.  ",801798584,2017-10-06 23:40:46 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8745738,697,false,1014305,36659417,57,"It could, but I'm not sure how much point to it there is, since either the value passed to `shutdown()` is `connectionStatus` or `connectionStatus` will be ignored.",292937036,2015-08-10 15:32:17 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,16396096,2184,false,6634728,75967189,64,checkNotNull for attributes.,498347654,2016-08-23 22:58:52 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,11120285,1289,false,1014305,48180859,4,"@madongfly, should we use BiMap in core/? Would that disappoint some of our Android users?",361957235,2015-12-21 19:29:09 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,6510455,166,false,1014305,25952742,48,This doesn't seem to follow https://github.com/grpc/grpc-common/blob/master/PROTOCOL-HTTP2.md,225434592,2015-03-06 14:42:36 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,28534303,3454,false,5551325,141275501,136,final,793609905,2017-09-27 08:33:53 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8912535,837,false,5551325,37467176,125,Does serializingExecutor need to be released too?  It still has a reference to it right?,299044393,2015-08-19 18:58:33 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,23362074,2903,false,2489413,111501410,77,done,668197261,2017-04-13 22:36:34 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,17034642,2262,false,5551325,82301123,62,does this fit on the previous line now?,525349349,2016-10-06 22:44:38 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,6756105,225,false,3664876,26998650,82,"let's just call this something simpler, like `delegate`.  WDYT?",235431921,2015-03-24 01:07:28 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,7158157,313,false,1014305,28822658,9,"Looking at this some more, it doesn't seem there will be any performance difference between the two. So I do think I would prefer us improving OutboundFlowState.writeBytes().",247337189,2015-04-21 19:10:30 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,17034642,2262,false,5551325,81250746,152,Please clarify what should happen if bytes is 0,521351028,2016-09-29 22:48:14 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,11622315,1321,false,1014305,49880098,27,"To communicate which calls produce which exceptions, since we are dealing with `RuntimeExceptions` here.",373399006,2016-01-15 17:27:10 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,13306021,1587,false,5551325,57353731,111,"Typically builders check if arguments are valid on build, rather than on set.",412817633,2016-03-24 17:23:29 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,7530929,431,false,3664876,30425582,96,sgtm,258359080,2015-05-15 14:55:30 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,20547461,2618,false,6634728,99884095,75,"For my own record, the issue is `setStream()` may be scheduled for an unbounded period of time into the future. For example, `CallCredentials` may take a long time to fetch the credentials before triggering `setStream()` (in `MetadataApplierImpl`), prior ",600368625,2017-02-07 17:49:25 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,8321297,794,false,5551325,36812500,87,Increase consistency across the code base.  Other places in the code already do this as precedent.,279282297,2015-08-11 21:32:59 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,21864681,2771,false,1014305,103736581,13,Hint (no need to change): you can mark the method as `@Deprecated` instead of suppressing the warning.,634682382,2017-03-01 17:08:11 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,15811717,2067,false,5551325,72352273,124,why sleep?,483011045,2016-07-26 22:46:19 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,13533897,1627,false,5551325,58568837,69,"Yes, but since this code doesn't actually use it yet, it would hurt our coverage numbers.  Added a TODO to add one.  It should be easy to copy paste when it is needed.",417836487,2016-04-05 16:20:43 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,30984870,3699,false,1014305,150051411,183,Would you mind assigning these in the same order each time? So this would be the last line of this block.,832332777,2017-11-09 18:46:14 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,22181325,2811,false,1014305,106272246,31,This looks unnecessary. Remove the logger import?,641596159,2017-03-15 20:18:34 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,14870158,1846,false,372583,65419504,27,You're right.  I pushed an update.,452667311,2016-06-01 18:44:55 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,17034642,2262,false,6634728,78774932,92,"This is problematic. I wanted to have `messageReceived()` called once for each message, so that if tracing will want to expose message reading events, it will get it right. Now it may be recorded as multiple messageReceived events, depending on how fine-g",512070930,2016-09-14 15:39:49 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,21341848,2723,false,1014305,101545972,6,"I'm not trying to resolve FindBugs notices in this PR. And given that the equals and hashCode throw an exception unconditionally, it seems that it isn't too much of a concern.    The only reason I added static here is that if I don't the build will fail b",619012007,2017-02-16 15:32:12 UTC
16827424,https://api.github.com/repos/grpc/grpc-java,The Java gRPC implementation. HTTP/2 based RPC,2018-03-30 18:28:10 UTC,3359,96,72,474,23,19,2018-03-31 05:12:46 UTC,1936,311,Java,java,2030795,96.560418879633914,2016-02-18 03:30:39 UTC,,7665647,478,false,6773014,30922784,32,"Not sure, the concept is pertinent for things like the Marshaller. Im inclined to keep it here",261566368,2015-05-22 17:08:48 UTC
